"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMACEUS","198001","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198002","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198003","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198004","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198005","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198006","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198007","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198008","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198009","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198010","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198011","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198012","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198013","Not Available","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198101","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198102","0.035","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198103","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198104","0.038","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198105","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198106","0.038","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198107","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198108","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198109","0.038","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198110","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198111","0.038","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198112","0.039","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198113","0.46","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198201","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198202","0.096","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198203","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198204","0.103","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198205","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198206","0.103","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198207","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198208","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198209","0.103","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198210","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198211","0.103","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198212","0.106","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198213","1.251","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198301","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198302","0.177","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198303","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198304","0.19","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198305","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198306","0.19","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198307","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198308","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198309","0.19","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198310","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198311","0.19","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198312","0.196","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198313","2.308","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198401","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198402","0.224","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198403","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198404","0.231","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198405","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198406","0.231","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198407","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198408","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198409","0.231","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198410","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198411","0.231","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198412","0.239","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198413","2.824","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198501","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198502","0.261","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198503","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198504","0.28","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198505","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198506","0.28","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198507","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198508","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198509","0.28","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198510","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198511","0.28","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198512","0.289","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198513","3.404","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198601","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198602","0.302","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198603","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198604","0.323","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198605","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198606","0.323","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198607","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198608","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198609","0.323","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198610","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198611","0.323","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198612","0.334","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198613","3.931","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198701","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198702","0.347","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198703","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198704","0.372","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198705","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198706","0.372","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198707","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198708","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198709","0.372","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198710","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198711","0.372","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198712","0.384","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198713","4.522","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198801","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198802","0.364","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198803","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198804","0.377","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198805","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198806","0.377","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198807","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198808","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198809","0.377","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198810","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198811","0.377","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198812","0.389","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198813","4.594","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198901","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198902","0.357","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198903","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198904","0.383","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198905","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198906","0.383","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198907","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198908","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198909","0.383","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198910","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198911","0.383","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198912","0.396","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","198913","4.66","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199001","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199002","0.317","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199003","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199004","0.34","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199005","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199006","0.34","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199007","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199008","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199009","0.34","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199010","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199011","0.34","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199012","0.351","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199013","4.135","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199101","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199102","0.368","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199103","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199104","0.394","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199105","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199106","0.394","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199107","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199108","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199109","0.394","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199110","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199111","0.394","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199112","0.407","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199113","4.797","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199201","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199202","0.432","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199203","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199204","0.447","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199205","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199206","0.447","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199207","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199208","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199209","0.447","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199210","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199211","0.447","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199212","0.462","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199213","5.458","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199301","0.506","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199302","0.504","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199303","0.578","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199304","0.487","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199305","0.481","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199306","0.499","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199307","0.514","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199308","0.404","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199309","0.538","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199310","0.559","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199311","0.679","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199312","0.661","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199313","6.41","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199401","0.695","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199402","0.546","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199403","0.621","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199404","0.552","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199405","0.565","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199406","0.502","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199407","0.535","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199408","0.595","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199409","0.473","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199410","0.715","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199411","0.653","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199412","0.723","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199413","7.175","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199501","0.632","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199502","0.576","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199503","0.708","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199504","0.654","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199505","0.548","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199506","0.696","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199507","0.519","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199508","0.429","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199509","0.579","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199510","0.769","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199511","0.899","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199512","0.69","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199513","7.699","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199601","0.685","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199602","0.6","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199603","0.588","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199604","0.466","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199605","0.404","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199606","0.294","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199607","0.282","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199608","0.353","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199609","0.327","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199610","0.472","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199611","0.537","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199612","0.513","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199613","5.52","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199701","0.514","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199702","0.543","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199703","0.595","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199704","0.537","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199705","0.556","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199706","0.466","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199707","0.635","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199708","0.482","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199709","0.541","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199710","0.754","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199711","0.59","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199712","0.767","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199713","6.979","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199801","0.723","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199802","0.584","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199803","0.669","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199804","0.58","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199805","0.518","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199806","0.559","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199807","0.586","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199808","0.625","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199809","0.643","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMACEUS","199810","0.738","9","Biomass Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
