"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NNCCEUS","198602","18.72","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198603","15.791","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198604","10.261","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198605","7.092","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198606","5.339","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198607","4.808","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198608","4.802","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198609","4.915","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198610","6.253","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198611","10.224","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198612","16.145","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198613","125.603","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198701","20.921","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198702","19.764","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198703","16.588","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198704","11.655","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198705","7.23","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198706","5.291","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198707","5.091","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198708","4.9","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198709","5.463","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198710","7.666","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198711","10.983","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198712","16.532","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198713","132.061","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198801","23.032","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198802","21.27","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198803","17.381","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198804","12.106","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198805","8.562","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198806","6.375","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198807","5.928","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198808","6.147","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198809","6.106","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198810","8.444","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198811","12.183","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198812","17.366","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198813","144.891","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198901","20.463","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198902","20.686","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198903","18.597","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198904","12.71","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198905","8.638","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198906","6.574","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198907","5.989","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198908","5.991","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198909","6.153","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198910","8.263","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198911","12.585","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198912","21.265","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","198913","147.896","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199001","21.705","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199002","18.226","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199003","16.376","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199004","12.806","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199005","8.545","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199006","6.723","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199007","6.67","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199008","6.249","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199009","6.574","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199010","8.184","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199011","12.122","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199012","18.012","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199013","142.17","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199101","23.598","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199102","19.523","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199103","16.878","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199104","12.253","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199105","8.34","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199106","6.446","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199107","6.797","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199108","6.112","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199109","6.575","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199110","8.861","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199111","13.903","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199112","19.055","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199113","148.315","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199201","22.322","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199202","19.899","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199203","17.106","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199204","13.601","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199205","9.225","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199206","6.786","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199207","6.649","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199208","6.582","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199209","6.566","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199210","9.021","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199211","13.893","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199212","20.701","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199213","152.336","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199301","22.504","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199302","21.839","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199303","20.087","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199304","13.777","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199305","8.252","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199306","6.661","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199307","6.445","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199308","6.029","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199309","6.475","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199310","9.139","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199311","14.081","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199312","19.674","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199313","154.948","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199401","25.845","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199402","23.687","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199403","18.945","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199404","12.853","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199405","8.845","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199406","7.169","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199407","7.014","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199408","6.556","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199409","6.371","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199410","8.654","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"NNCCEUS","199411","12.78","2","Natural Gas, Excluding Supplemental Gaseous Fuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
