"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"AVACEUS","199812","0.107","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199813","2.456","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199901","0.282","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199902","0.157","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199903","0.201","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199904","0.265","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199905","0.166","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199906","0.265","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199907","0.281","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199908","0.304","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199909","0.238","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199910","0.193","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199911","0.186","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199912","0.175","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","199913","2.71","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200001","0.172","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200002","0.126","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200003","0.228","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200004","0.224","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200005","0.234","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200006","0.235","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200007","0.261","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200008","0.307","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200009","0.193","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200010","0.221","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200011","0.175","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200012","0.133","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200013","2.511","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200101","0.191","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200102","0.217","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200103","0.174","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200104","0.177","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200105","0.261","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200106","0.228","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200107","0.253","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200108","0.268","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200109","0.154","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200110","0.171","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200111","0.176","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200112","0.146","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200113","2.417","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200201","0.166","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200202","0.118","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200203","0.178","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200204","0.195","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200205","0.178","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200206","0.227","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200207","0.289","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200208","0.266","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200209","0.197","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200210","0.222","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200211","0.158","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200212","0.139","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200213","2.334","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200301","0.086","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200302","0.139","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200303","0.193","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200304","0.155","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200305","0.193","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200306","0.15","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200307","0.224","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200308","0.212","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200309","0.269","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200310","0.145","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200311","0.187","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200312","0.139","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200313","2.091","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200401","0.146","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200402","0.181","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200403","0.156","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200404","0.211","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200405","0.154","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200406","0.175","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200407","0.231","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200408","0.209","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200409","0.219","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200410","0.205","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200411","0.126","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200412","0.15","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200413","2.162","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200501","0.311","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200502","0.175","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200503","0.179","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200504","0.18","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200505","0.185","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200506","0.212","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200507","0.231","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200508","0.251","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200509","0.242","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200510","0.166","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200511","0.151","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200512","0.165","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200513","2.447","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200601","0.093","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200602","0.158","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200603","0.235","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200604","0.229","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200605","0.234","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200606","0.185","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200607","0.218","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200608","0.299","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200609","0.192","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200610","0.2","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200611","0.135","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200612","0.137","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200613","2.314","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200701","0.178","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200702","0.13","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200703","0.149","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200704","0.21","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200705","0.188","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200706","0.232","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200707","0.187","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200708","0.231","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200709","0.174","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200710","0.229","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200711","0.161","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200712","0.117","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200713","2.186","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200801","0.141","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200802","0.126","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200803","0.168","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200804","0.179","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200805","0.206","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200806","0.172","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200807","0.171","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"AVACEUS","200808","0.193","3","Aviation Gasoline Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
