"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ESICEUS","197913","611.884","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198001","51.455","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198002","49.825","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198003","49.838","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198004","45.686","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198005","48.56","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198006","50.568","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198007","52.751","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198008","51.232","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198009","47.634","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198010","48.855","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198011","50.821","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198012","52.609","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198013","600.746","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198101","49.74","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198102","45.017","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198103","49.618","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198104","47.793","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198105","49.886","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198106","54.345","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198107","54.445","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198108","51.648","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198109","48.239","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198110","50.2","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198111","47.509","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198112","47.937","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198113","596.555","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198201","47","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198202","41.896","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198203","44.507","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198204","41.709","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198205","44.616","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198206","44.987","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198207","47.928","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198208","46.278","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198209","40.699","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198210","42.974","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198211","43.602","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198212","42.053","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198213","528.709","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198301","41.409","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198302","37.792","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198303","41.46","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198304","39.263","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198305","43.494","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198306","47.327","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198307","51.059","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198308","52.894","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198309","46.016","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198310","47.939","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198311","47.953","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198312","51.697","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198313","548.644","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198401","46.337","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198402","43.085","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198403","47.948","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198404","44.232","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198405","48.113","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198406","53.213","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198407","51.649","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198408","55.286","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198409","46.246","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198410","50.397","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198411","49.332","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198412","46.281","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198413","582.19","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198501","49.875","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198502","42.889","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198503","46.114","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198504","46.013","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198505","50.323","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198506","50.625","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198507","52.453","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198508","52.296","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198509","46.408","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198510","48.775","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198511","47.472","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198512","49.549","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198513","583.051","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198601","46.737","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198602","43.226","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198603","45.36","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198604","43.754","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198605","47.984","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198606","49.721","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198607","53.133","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198608","48.538","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198609","46.936","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198610","46.784","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198611","46.565","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198612","46.084","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198613","565.658","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198701","45.746","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198702","41.497","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198703","45.293","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198704","44.841","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198705","49.625","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198706","53.154","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198707","54.796","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198708","53.691","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198709","48.433","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198710","49.771","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198711","49.557","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198712","49.993","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198713","586.844","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198801","49.059","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198802","46.628","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198803","47.611","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198804","46.074","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198805","50.208","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198806","54.454","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198807","54.851","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198808","57.292","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198809","48.687","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198810","51.401","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198811","51.021","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198812","53.243","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198813","611.166","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198901","50.966","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198902","50.955","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198903","51.448","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198904","50.205","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198905","53.406","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198906","54.633","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198907","55.272","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198908","56.009","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198909","51.524","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198910","53.55","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198911","53.052","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198912","57.056","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","198913","638.46","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199001","47.642","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199002","46.566","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199003","51.223","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199004","51.184","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199005","53.966","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199006","57.344","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199007","56.557","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199008","59.301","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199009","53.436","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199010","55.963","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199011","51.685","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199012","53.59","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199013","638.253","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199101","51.493","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199102","45.451","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199103","48.679","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199104","48.684","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199105","54.988","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199106","53.82","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199107","55.854","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199108","57.239","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199109","51.727","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199110","54.031","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199111","53.498","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199112","51.465","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199113","627.036","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199201","51.307","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199202","47.747","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199203","53.571","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199204","51.722","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199205","54.164","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199206","56.691","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199207","60.113","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199208","57.445","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199209","55.2","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199210","54.701","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199211","54","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199212","52.194","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199213","648.901","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199301","50.231","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199302","49","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199303","53.476","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199304","50.184","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199305","52.347","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199306","57.65","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199307","60.342","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199308","60.679","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199309","53.032","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199310","56.019","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199311","56.041","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199312","55.796","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199313","655.36","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199401","55.559","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199402","49.443","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199403","53.62","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199404","52.367","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199405","56.108","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199406","61.557","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199407","58.857","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199408","60.94","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199409","54.871","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199410","56.494","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199411","53.811","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199412","53.557","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199413","667.695","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199501","52.046","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199502","48.851","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199503","52.247","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199504","51.248","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199505","55.28","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199506","56.864","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199507","60.503","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199508","63.503","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199509","53.573","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199510","55.081","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199511","53.901","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199512","54.571","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199513","658.726","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199601","53.277","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199602","50.692","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199603","53.403","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199604","50.539","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199605","57.721","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199606","58.556","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199607","60.714","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199608","61.886","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199609","56.457","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199610","59.551","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199611","58.385","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199612","56.44","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199613","677.703","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199701","55.179","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199702","49.33","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199703","53.735","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199704","53.658","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199705","58.157","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199706","60.513","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199707","62.998","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
