city,latitude,longitude,year,month,day,temperature
Brooklyn,40.6501,-73.9496,2019,3,19,4.89
Brooklyn,40.6501,-73.9496,2019,3,20,7.28
Brooklyn,40.6501,-73.9496,2019,3,21,7.1
Brooklyn,40.6501,-73.9496,2019,3,22,5.16
Brooklyn,40.6501,-73.9496,2019,3,23,6.93
Brooklyn,40.6501,-73.9496,2019,3,24,9.25
Brooklyn,40.6501,-73.9496,2019,3,25,4.93
Brooklyn,40.6501,-73.9496,2019,3,26,3.5
Brooklyn,40.6501,-73.9496,2019,3,27,5.11
Brooklyn,40.6501,-73.9496,2019,3,28,9.4
Brooklyn,40.6501,-73.9496,2019,3,29,11.79
Brooklyn,40.6501,-73.9496,2019,3,30,11.95
Brooklyn,40.6501,-73.9496,2019,3,31,4.93
Brooklyn,40.6501,-73.9496,2019,4,1,5.46
Brooklyn,40.6501,-73.9496,2019,4,2,9.53
Brooklyn,40.6501,-73.9496,2019,4,3,10.37
Brooklyn,40.6501,-73.9496,2019,4,4,5.65
Brooklyn,40.6501,-73.9496,2019,4,5,8.64
Brooklyn,40.6501,-73.9496,2019,4,6,11.45
Brooklyn,40.6501,-73.9496,2019,4,7,14.63
Brooklyn,40.6501,-73.9496,2019,4,8,10.31
Brooklyn,40.6501,-73.9496,2019,4,9,10.03
Brooklyn,40.6501,-73.9496,2019,4,10,7.23
Brooklyn,40.6501,-73.9496,2019,4,11,11.01
Brooklyn,40.6501,-73.9496,2019,4,12,15.97
Brooklyn,40.6501,-73.9496,2019,4,13,15.42
Brooklyn,40.6501,-73.9496,2019,4,14,14.52
Brooklyn,40.6501,-73.9496,2019,4,15,10.8
Brooklyn,40.6501,-73.9496,2019,4,16,11.78
Brooklyn,40.6501,-73.9496,2019,4,17,12.08
Brooklyn,40.6501,-73.9496,2019,4,18,17.22
Brooklyn,40.6501,-73.9496,2019,4,19,16.93
Brooklyn,40.6501,-73.9496,2019,4,20,14.1
Brooklyn,40.6501,-73.9496,2019,4,21,13.93
Brooklyn,40.6501,-73.9496,2019,4,22,16.14
Brooklyn,40.6501,-73.9496,2019,4,23,17.55
Brooklyn,40.6501,-73.9496,2019,4,24,13.3
Brooklyn,40.6501,-73.9496,2019,4,25,13.44
Brooklyn,40.6501,-73.9496,2019,4,26,12.81
Brooklyn,40.6501,-73.9496,2019,4,27,10.8
Brooklyn,40.6501,-73.9496,2019,4,28,9.6
Brooklyn,40.6501,-73.9496,2019,4,29,11.92
Brooklyn,40.6501,-73.9496,2019,4,30,11.68
Brooklyn,40.6501,-73.9496,2019,5,1,13.5
Brooklyn,40.6501,-73.9496,2019,5,2,11.1
Brooklyn,40.6501,-73.9496,2019,5,3,13.94
Brooklyn,40.6501,-73.9496,2019,5,4,13.02
Brooklyn,40.6501,-73.9496,2019,5,5,13.68
Brooklyn,40.6501,-73.9496,2019,5,6,14.48
Brooklyn,40.6501,-73.9496,2019,5,7,15.9
Brooklyn,40.6501,-73.9496,2019,5,8,12.86
Brooklyn,40.6501,-73.9496,2019,5,9,16.31
Brooklyn,40.6501,-73.9496,2019,5,10,17.33
Brooklyn,40.6501,-73.9496,2019,5,11,11.56
Brooklyn,40.6501,-73.9496,2019,5,12,8.83
Brooklyn,40.6501,-73.9496,2019,5,13,9.27
Brooklyn,40.6501,-73.9496,2019,5,14,12
Brooklyn,40.6501,-73.9496,2019,5,15,16.31
Brooklyn,40.6501,-73.9496,2019,5,16,18.12
Brooklyn,40.6501,-73.9496,2019,5,17,17.8
Brooklyn,40.6501,-73.9496,2019,5,18,18.29
Brooklyn,40.6501,-73.9496,2019,5,19,22.45
Brooklyn,40.6501,-73.9496,2019,5,20,18.97
Brooklyn,40.6501,-73.9496,2019,5,21,17.49
Brooklyn,40.6501,-73.9496,2019,5,22,18.02
Brooklyn,40.6501,-73.9496,2019,5,23,20.71
Brooklyn,40.6501,-73.9496,2019,5,24,17.38
Brooklyn,40.6501,-73.9496,2019,5,25,20.58
Brooklyn,40.6501,-73.9496,2019,5,26,22.03
Brooklyn,40.6501,-73.9496,2019,5,27,19.28
Brooklyn,40.6501,-73.9496,2019,5,28,18.63
Brooklyn,40.6501,-73.9496,2019,5,29,16.49
Brooklyn,40.6501,-73.9496,2019,5,30,20.82
Brooklyn,40.6501,-73.9496,2019,5,31,20.68
Brooklyn,40.6501,-73.9496,2019,6,1,21.04
Brooklyn,40.6501,-73.9496,2019,6,2,18.94
Brooklyn,40.6501,-73.9496,2019,6,3,17.4
Brooklyn,40.6501,-73.9496,2019,6,4,21.04
Brooklyn,40.6501,-73.9496,2019,6,5,23.59
Brooklyn,40.6501,-73.9496,2019,6,6,22.05
Brooklyn,40.6501,-73.9496,2019,6,7,20.86
Brooklyn,40.6501,-73.9496,2019,6,8,19.61
Brooklyn,40.6501,-73.9496,2019,6,9,18.45
Brooklyn,40.6501,-73.9496,2019,6,10,21.44
Brooklyn,40.6501,-73.9496,2019,6,11,19.57
Brooklyn,40.6501,-73.9496,2019,6,12,17.22
Brooklyn,40.6501,-73.9496,2019,6,13,18.56
Brooklyn,40.6501,-73.9496,2019,6,14,20.59
Brooklyn,40.6501,-73.9496,2019,6,15,22.46
Brooklyn,40.6501,-73.9496,2019,6,16,22.08
Brooklyn,40.6501,-73.9496,2019,6,17,21.02
Brooklyn,40.6501,-73.9496,2019,6,18,20.33
Brooklyn,40.6501,-73.9496,2019,6,19,21.61
Brooklyn,40.6501,-73.9496,2019,6,20,22.25
Brooklyn,40.6501,-73.9496,2019,6,21,21.94
Brooklyn,40.6501,-73.9496,2019,6,22,22.69
Brooklyn,40.6501,-73.9496,2019,6,23,23.79
Brooklyn,40.6501,-73.9496,2019,6,24,23.9
Brooklyn,40.6501,-73.9496,2019,6,25,25.25
Brooklyn,40.6501,-73.9496,2019,6,26,26.1
Brooklyn,40.6501,-73.9496,2019,6,27,25.96
Brooklyn,40.6501,-73.9496,2019,6,28,26.13
Brooklyn,40.6501,-73.9496,2019,6,29,24.96
Brooklyn,40.6501,-73.9496,2019,6,30,23.68
Brooklyn,40.6501,-73.9496,2019,7,1,25.39
Brooklyn,40.6501,-73.9496,2019,7,2,26.12
Brooklyn,40.6501,-73.9496,2019,7,3,26.49
Brooklyn,40.6501,-73.9496,2019,7,4,25
Brooklyn,40.6501,-73.9496,2019,7,5,26.61
Brooklyn,40.6501,-73.9496,2019,7,6,25.36
Brooklyn,40.6501,-73.9496,2019,7,7,22.77
Brooklyn,40.6501,-73.9496,2019,7,8,24.69
Brooklyn,40.6501,-73.9496,2019,7,9,26.3
Brooklyn,40.6501,-73.9496,2019,7,10,25.8
Brooklyn,40.6501,-73.9496,2019,7,11,25.87
Brooklyn,40.6501,-73.9496,2019,7,12,25.71
Brooklyn,40.6501,-73.9496,2019,7,13,27.61
Brooklyn,40.6501,-73.9496,2019,7,14,25.8
Brooklyn,40.6501,-73.9496,2019,7,15,26.65
Brooklyn,40.6501,-73.9496,2019,7,16,28.73
Brooklyn,40.6501,-73.9496,2019,7,17,25.71
Brooklyn,40.6501,-73.9496,2019,7,18,26.24
Brooklyn,40.6501,-73.9496,2019,7,19,30.48
Brooklyn,40.6501,-73.9496,2019,7,20,31.04
Brooklyn,40.6501,-73.9496,2019,7,21,27.74
Brooklyn,40.6501,-73.9496,2019,7,22,23.14
Brooklyn,40.6501,-73.9496,2019,7,23,23.32
Brooklyn,40.6501,-73.9496,2019,7,24,24.91
Brooklyn,40.6501,-73.9496,2019,7,25,25.09
Brooklyn,40.6501,-73.9496,2019,7,26,25.48
Brooklyn,40.6501,-73.9496,2019,7,27,26.57
Brooklyn,40.6501,-73.9496,2019,7,28,27.65
Brooklyn,40.6501,-73.9496,2019,7,29,28.18
Brooklyn,40.6501,-73.9496,2019,7,30,26.29
Brooklyn,40.6501,-73.9496,2019,7,31,25.28
Brooklyn,40.6501,-73.9496,2019,8,1,25.56
Brooklyn,40.6501,-73.9496,2019,8,2,25.2
Brooklyn,40.6501,-73.9496,2019,8,3,25.85
Brooklyn,40.6501,-73.9496,2019,8,4,24.73
Brooklyn,40.6501,-73.9496,2019,8,5,24.1
Brooklyn,40.6501,-73.9496,2019,8,6,25.03
Brooklyn,40.6501,-73.9496,2019,8,7,24.2
Brooklyn,40.6501,-73.9496,2019,8,8,24.84
Brooklyn,40.6501,-73.9496,2019,8,9,24.1
Brooklyn,40.6501,-73.9496,2019,8,10,22.85
Brooklyn,40.6501,-73.9496,2019,8,11,24.23
Brooklyn,40.6501,-73.9496,2019,8,12,24.74
Brooklyn,40.6501,-73.9496,2019,8,13,24.17
Brooklyn,40.6501,-73.9496,2019,8,14,23.65
Brooklyn,40.6501,-73.9496,2019,8,15,23.38
Brooklyn,40.6501,-73.9496,2019,8,16,25.12
Brooklyn,40.6501,-73.9496,2019,8,17,25.67
Brooklyn,40.6501,-73.9496,2019,8,18,26.02
Brooklyn,40.6501,-73.9496,2019,8,19,25.94
Brooklyn,40.6501,-73.9496,2019,8,20,26.25
Brooklyn,40.6501,-73.9496,2019,8,21,26.59
Brooklyn,40.6501,-73.9496,2019,8,22,22.79
Brooklyn,40.6501,-73.9496,2019,8,23,20.89
Brooklyn,40.6501,-73.9496,2019,8,24,20.69
Brooklyn,40.6501,-73.9496,2019,8,25,19.15
Brooklyn,40.6501,-73.9496,2019,8,26,19.61
Brooklyn,40.6501,-73.9496,2019,8,27,21.41
Brooklyn,40.6501,-73.9496,2019,8,28,22.85
Brooklyn,40.6501,-73.9496,2019,8,29,23.07
Brooklyn,40.6501,-73.9496,2019,8,30,23.5
Brooklyn,40.6501,-73.9496,2019,8,31,21.15
Brooklyn,40.6501,-73.9496,2019,9,1,22.45
Brooklyn,40.6501,-73.9496,2019,9,2,22.61
Brooklyn,40.6501,-73.9496,2019,9,3,23.59
Brooklyn,40.6501,-73.9496,2019,9,4,21.38
Brooklyn,40.6501,-73.9496,2019,9,5,18.41
Brooklyn,40.6501,-73.9496,2019,9,6,18.59
Brooklyn,40.6501,-73.9496,2019,9,7,20.73
Brooklyn,40.6501,-73.9496,2019,9,8,21.03
Brooklyn,40.6501,-73.9496,2019,9,9,21.09
Brooklyn,40.6501,-73.9496,2019,9,10,23.72
Brooklyn,40.6501,-73.9496,2019,9,11,24.15
Brooklyn,40.6501,-73.9496,2019,9,12,18.44
Brooklyn,40.6501,-73.9496,2019,9,13,19.98
Brooklyn,40.6501,-73.9496,2019,9,14,22.76
Brooklyn,40.6501,-73.9496,2019,9,15,21.88
Brooklyn,40.6501,-73.9496,2019,9,16,20.36
Brooklyn,40.6501,-73.9496,2019,9,17,17.89
Brooklyn,40.6501,-73.9496,2019,9,18,15.83
Brooklyn,40.6501,-73.9496,2019,9,19,17.65
Brooklyn,40.6501,-73.9496,2019,9,20,20.5
Brooklyn,40.6501,-73.9496,2019,9,21,21.56
Brooklyn,40.6501,-73.9496,2019,9,22,24.54
Brooklyn,40.6501,-73.9496,2019,9,23,22.41
Brooklyn,40.6501,-73.9496,2019,9,24,19.6
Brooklyn,40.6501,-73.9496,2019,9,25,20.24
Brooklyn,40.6501,-73.9496,2019,9,26,18.79
Brooklyn,40.6501,-73.9496,2019,9,27,20.69
Brooklyn,40.6501,-73.9496,2019,9,28,22.81
Brooklyn,40.6501,-73.9496,2019,9,29,18.41
Brooklyn,40.6501,-73.9496,2019,9,30,20.32
Brooklyn,40.6501,-73.9496,2019,10,1,25.14
Brooklyn,40.6501,-73.9496,2019,10,2,16.67
Brooklyn,40.6501,-73.9496,2019,10,3,16.35
Brooklyn,40.6501,-73.9496,2019,10,4,11.64
Brooklyn,40.6501,-73.9496,2019,10,5,16.5
Brooklyn,40.6501,-73.9496,2019,10,6,21.91
Brooklyn,40.6501,-73.9496,2019,10,7,16.81
Brooklyn,40.6501,-73.9496,2019,10,8,14.35
Brooklyn,40.6501,-73.9496,2019,10,9,14.98
Brooklyn,40.6501,-73.9496,2019,10,10,15.23
Brooklyn,40.6501,-73.9496,2019,10,11,15.06
Brooklyn,40.6501,-73.9496,2019,10,12,15.26
Brooklyn,40.6501,-73.9496,2019,10,13,16.68
Brooklyn,40.6501,-73.9496,2019,10,14,14.73
Brooklyn,40.6501,-73.9496,2019,10,15,14.93
Brooklyn,40.6501,-73.9496,2019,10,16,13.61
Brooklyn,40.6501,-73.9496,2019,10,17,12.68
Brooklyn,40.6501,-73.9496,2019,10,18,10.66
Brooklyn,40.6501,-73.9496,2019,10,19,11.94
Brooklyn,40.6501,-73.9496,2019,10,20,13.83
Brooklyn,40.6501,-73.9496,2019,10,21,14.44
Brooklyn,40.6501,-73.9496,2019,10,22,16.22
Brooklyn,40.6501,-73.9496,2019,10,23,13.37
Brooklyn,40.6501,-73.9496,2019,10,24,13.15
Brooklyn,40.6501,-73.9496,2019,10,25,14.34
Brooklyn,40.6501,-73.9496,2019,10,26,15.94
Brooklyn,40.6501,-73.9496,2019,10,27,14.82
Brooklyn,40.6501,-73.9496,2019,10,28,14.31
Brooklyn,40.6501,-73.9496,2019,10,29,15.86
Brooklyn,40.6501,-73.9496,2019,10,30,18.56
Brooklyn,40.6501,-73.9496,2019,10,31,13.69
Brooklyn,40.6501,-73.9496,2019,11,1,8.42
Brooklyn,40.6501,-73.9496,2019,11,2,8.85
Brooklyn,40.6501,-73.9496,2019,11,3,8.96
Brooklyn,40.6501,-73.9496,2019,11,4,12.48
Brooklyn,40.6501,-73.9496,2019,11,5,10.52
Brooklyn,40.6501,-73.9496,2019,11,6,10.18
Brooklyn,40.6501,-73.9496,2019,11,7,4.56
Brooklyn,40.6501,-73.9496,2019,11,8,1.39
Brooklyn,40.6501,-73.9496,2019,11,9,6.1
Brooklyn,40.6501,-73.9496,2019,11,10,10.03
Brooklyn,40.6501,-73.9496,2019,11,11,8.06
Brooklyn,40.6501,-73.9496,2019,11,12,-1.34
Brooklyn,40.6501,-73.9496,2019,11,13,1.41
Brooklyn,40.6501,-73.9496,2019,11,14,5.24
Brooklyn,40.6501,-73.9496,2019,11,15,4.17
Brooklyn,40.6501,-73.9496,2019,11,16,2.23
Brooklyn,40.6501,-73.9496,2019,11,17,4.82
Brooklyn,40.6501,-73.9496,2019,11,18,6.42
Brooklyn,40.6501,-73.9496,2019,11,19,6.32
Brooklyn,40.6501,-73.9496,2019,11,20,6.34
Brooklyn,40.6501,-73.9496,2019,11,21,9.09
Brooklyn,40.6501,-73.9496,2019,11,22,4.24
Brooklyn,40.6501,-73.9496,2019,11,23,6.79
Brooklyn,40.6501,-73.9496,2019,11,24,6.53
Brooklyn,40.6501,-73.9496,2019,11,25,7.75
Brooklyn,40.6501,-73.9496,2019,11,26,9.05
Brooklyn,40.6501,-73.9496,2019,11,27,9.58
Brooklyn,40.6501,-73.9496,2019,11,28,3.39
Brooklyn,40.6501,-73.9496,2019,11,29,2.77
Brooklyn,40.6501,-73.9496,2019,11,30,1.35
Brooklyn,40.6501,-73.9496,2019,12,1,3.24
Brooklyn,40.6501,-73.9496,2019,12,2,1.55
Brooklyn,40.6501,-73.9496,2019,12,3,2.47
Brooklyn,40.6501,-73.9496,2019,12,4,4.08
Brooklyn,40.6501,-73.9496,2019,12,5,4.68
Brooklyn,40.6501,-73.9496,2019,12,6,3.06
Brooklyn,40.6501,-73.9496,2019,12,7,0.84
Brooklyn,40.6501,-73.9496,2019,12,8,7.54
Brooklyn,40.6501,-73.9496,2019,12,9,12.62
Brooklyn,40.6501,-73.9496,2019,12,10,3.8
Brooklyn,40.6501,-73.9496,2019,12,11,-0.04
Brooklyn,40.6501,-73.9496,2019,12,12,3.68
Brooklyn,40.6501,-73.9496,2019,12,13,10.06
Brooklyn,40.6501,-73.9496,2019,12,14,7.38
Brooklyn,40.6501,-73.9496,2019,12,15,2.37
Brooklyn,40.6501,-73.9496,2019,12,16,1.89
Brooklyn,40.6501,-73.9496,2019,12,17,1.15
Brooklyn,40.6501,-73.9496,2019,12,18,-4.42
Brooklyn,40.6501,-73.9496,2019,12,19,-2.9
Brooklyn,40.6501,-73.9496,2019,12,20,-2.23
Brooklyn,40.6501,-73.9496,2019,12,21,0.6
Brooklyn,40.6501,-73.9496,2019,12,22,4.74
Brooklyn,40.6501,-73.9496,2019,12,23,5.17
Brooklyn,40.6501,-73.9496,2019,12,24,2.03
Brooklyn,40.6501,-73.9496,2019,12,25,3.04
Brooklyn,40.6501,-73.9496,2019,12,26,7.43
Brooklyn,40.6501,-73.9496,2019,12,27,6.38
Brooklyn,40.6501,-73.9496,2019,12,28,3.76
Brooklyn,40.6501,-73.9496,2019,12,29,5.44
Brooklyn,40.6501,-73.9496,2019,12,30,4.21
Brooklyn,40.6501,-73.9496,2019,12,31,3.9
Brooklyn,40.6501,-73.9496,2020,1,1,2.84
Brooklyn,40.6501,-73.9496,2020,1,2,6.95
Brooklyn,40.6501,-73.9496,2020,1,3,8.16
Brooklyn,40.6501,-73.9496,2020,1,4,4.71
Brooklyn,40.6501,-73.9496,2020,1,5,2.98
Brooklyn,40.6501,-73.9496,2020,1,6,3.56
Brooklyn,40.6501,-73.9496,2020,1,7,2.01
Brooklyn,40.6501,-73.9496,2020,1,8,-1.44
Brooklyn,40.6501,-73.9496,2020,1,9,3.35
Brooklyn,40.6501,-73.9496,2020,1,10,11.36
Brooklyn,40.6501,-73.9496,2020,1,11,15.57
Brooklyn,40.6501,-73.9496,2020,1,12,5.92
Brooklyn,40.6501,-73.9496,2020,1,13,4.76
Brooklyn,40.6501,-73.9496,2020,1,14,7.15
Brooklyn,40.6501,-73.9496,2020,1,15,6.88
Brooklyn,40.6501,-73.9496,2020,1,16,-0.69
Brooklyn,40.6501,-73.9496,2020,1,17,-3.96
Brooklyn,40.6501,-73.9496,2020,1,18,3.44
Brooklyn,40.6501,-73.9496,2020,1,19,-1.79
Brooklyn,40.6501,-73.9496,2020,1,20,-2.91
Brooklyn,40.6501,-73.9496,2020,1,21,-1.1
Brooklyn,40.6501,-73.9496,2020,1,22,1.07
Brooklyn,40.6501,-73.9496,2020,1,23,3.79
Brooklyn,40.6501,-73.9496,2020,1,24,6.14
Brooklyn,40.6501,-73.9496,2020,1,25,5.26
Brooklyn,40.6501,-73.9496,2020,1,26,4.58
Brooklyn,40.6501,-73.9496,2020,1,27,4.27
Brooklyn,40.6501,-73.9496,2020,1,28,2.61
Brooklyn,40.6501,-73.9496,2020,1,29,-0.6
Brooklyn,40.6501,-73.9496,2020,1,30,1.95
Brooklyn,40.6501,-73.9496,2020,1,31,3.64
Brooklyn,40.6501,-73.9496,2020,2,1,3.51
Brooklyn,40.6501,-73.9496,2020,2,2,5.29
Brooklyn,40.6501,-73.9496,2020,2,3,6.91
Brooklyn,40.6501,-73.9496,2020,2,4,6.44
Brooklyn,40.6501,-73.9496,2020,2,5,4.49
Brooklyn,40.6501,-73.9496,2020,2,6,5.91
Brooklyn,40.6501,-73.9496,2020,2,7,1.95
Brooklyn,40.6501,-73.9496,2020,2,8,2.18
Brooklyn,40.6501,-73.9496,2020,2,9,5.91
Brooklyn,40.6501,-73.9496,2020,2,10,6.75
Brooklyn,40.6501,-73.9496,2020,2,11,5.57
Brooklyn,40.6501,-73.9496,2020,2,12,4.68
Brooklyn,40.6501,-73.9496,2020,2,13,1.48
Brooklyn,40.6501,-73.9496,2020,2,14,-5.53
Brooklyn,40.6501,-73.9496,2020,2,15,1.18
Brooklyn,40.6501,-73.9496,2020,2,16,4.58
Brooklyn,40.6501,-73.9496,2020,2,17,5.11
Brooklyn,40.6501,-73.9496,2020,2,18,6.49
Brooklyn,40.6501,-73.9496,2020,2,19,0.93
Brooklyn,40.6501,-73.9496,2020,2,20,-1.99
Brooklyn,40.6501,-73.9496,2020,2,21,2.03
Brooklyn,40.6501,-73.9496,2020,2,22,4.7
Brooklyn,40.6501,-73.9496,2020,2,23,6.06
Brooklyn,40.6501,-73.9496,2020,2,24,7.91
Brooklyn,40.6501,-73.9496,2020,2,25,7.43
Brooklyn,40.6501,-73.9496,2020,2,26,5.9
Brooklyn,40.6501,-73.9496,2020,2,27,1.6
Brooklyn,40.6501,-73.9496,2020,2,28,0.6
Brooklyn,40.6501,-73.9496,2020,2,29,0.27
Brooklyn,40.6501,-73.9496,2020,3,1,5.81
Brooklyn,40.6501,-73.9496,2020,3,2,10.16
Brooklyn,40.6501,-73.9496,2020,3,3,9.7
Brooklyn,40.6501,-73.9496,2020,3,4,7.21
Brooklyn,40.6501,-73.9496,2020,3,5,5.15
Brooklyn,40.6501,-73.9496,2020,3,6,4.33
Brooklyn,40.6501,-73.9496,2020,3,7,5.46
Brooklyn,40.6501,-73.9496,2020,3,8,10.81
Brooklyn,40.6501,-73.9496,2020,3,9,12.94
Brooklyn,40.6501,-73.9496,2020,3,10,10.2
Brooklyn,40.6501,-73.9496,2020,3,11,6.92
Brooklyn,40.6501,-73.9496,2020,3,12,11.85
Brooklyn,40.6501,-73.9496,2020,3,13,9.71
Brooklyn,40.6501,-73.9496,2020,3,14,7.98
Brooklyn,40.6501,-73.9496,2020,3,15,4.23
Brooklyn,40.6501,-73.9496,2020,3,16,7.19
Brooklyn,40.6501,-73.9496,2020,3,17,7.77
Brooklyn,40.6501,-73.9496,2020,3,18,7.73
Brooklyn,40.6501,-73.9496,2020,3,19,12.26
Brooklyn,40.6501,-73.9496,2020,3,20,11.3
Brooklyn,40.6501,-73.9496,2020,3,21,4.02
Brooklyn,40.6501,-73.9496,2020,3,22,4.31
Brooklyn,40.6501,-73.9496,2020,3,23,6.23
Brooklyn,40.6501,-73.9496,2020,3,24,6.52
Brooklyn,40.6501,-73.9496,2020,3,25,6.77
Brooklyn,40.6501,-73.9496,2020,3,26,12.04
Brooklyn,40.6501,-73.9496,2020,3,27,9.29
Brooklyn,40.6501,-73.9496,2020,3,28,8.79
Brooklyn,40.6501,-73.9496,2020,3,29,8.12
Brooklyn,40.6501,-73.9496,2020,3,30,6.55
Brooklyn,40.6501,-73.9496,2020,3,31,6.93
Brooklyn,40.6501,-73.9496,2020,4,1,9.01
Brooklyn,40.6501,-73.9496,2020,4,2,9.52
Brooklyn,40.6501,-73.9496,2020,4,3,9.99
Brooklyn,40.6501,-73.9496,2020,4,4,10.28
Brooklyn,40.6501,-73.9496,2020,4,5,12.05
Brooklyn,40.6501,-73.9496,2020,4,6,12.49
Brooklyn,40.6501,-73.9496,2020,4,7,12.61
Brooklyn,40.6501,-73.9496,2020,4,8,10.82
Brooklyn,40.6501,-73.9496,2020,4,9,7.57
Brooklyn,40.6501,-73.9496,2020,4,10,7.85
Brooklyn,40.6501,-73.9496,2020,4,11,10.05
Brooklyn,40.6501,-73.9496,2020,4,12,14.77
Brooklyn,40.6501,-73.9496,2020,4,13,11.89
Brooklyn,40.6501,-73.9496,2020,4,14,8.71
Brooklyn,40.6501,-73.9496,2020,4,15,7.78
Brooklyn,40.6501,-73.9496,2020,4,16,6.09
Brooklyn,40.6501,-73.9496,2020,4,17,6.88
Brooklyn,40.6501,-73.9496,2020,4,18,8.76
Brooklyn,40.6501,-73.9496,2020,4,19,11.1
Brooklyn,40.6501,-73.9496,2020,4,20,10.04
Brooklyn,40.6501,-73.9496,2020,4,21,6.74
Brooklyn,40.6501,-73.9496,2020,4,22,6.82
Brooklyn,40.6501,-73.9496,2020,4,23,8.15
Brooklyn,40.6501,-73.9496,2020,4,24,9.65
Brooklyn,40.6501,-73.9496,2020,4,25,9.5
Brooklyn,40.6501,-73.9496,2020,4,26,7.32
Brooklyn,40.6501,-73.9496,2020,4,27,9.64
Brooklyn,40.6501,-73.9496,2020,4,28,10.66
Brooklyn,40.6501,-73.9496,2020,4,29,12.61
Brooklyn,40.6501,-73.9496,2020,4,30,14.28
Brooklyn,40.6501,-73.9496,2020,5,1,15.31
Brooklyn,40.6501,-73.9496,2020,5,2,17.29
Brooklyn,40.6501,-73.9496,2020,5,3,17.34
Brooklyn,40.6501,-73.9496,2020,5,4,11.75
Brooklyn,40.6501,-73.9496,2020,5,5,10.79
Brooklyn,40.6501,-73.9496,2020,5,6,11.3
Brooklyn,40.6501,-73.9496,2020,5,7,11.16
Brooklyn,40.6501,-73.9496,2020,5,8,6.01
Brooklyn,40.6501,-73.9496,2020,5,9,9.39
Brooklyn,40.6501,-73.9496,2020,5,10,11.83
Brooklyn,40.6501,-73.9496,2020,5,11,10.42
Brooklyn,40.6501,-73.9496,2020,5,12,10.76
Brooklyn,40.6501,-73.9496,2020,5,13,12.85
Brooklyn,40.6501,-73.9496,2020,5,14,18.69
Brooklyn,40.6501,-73.9496,2020,5,15,19.81
Brooklyn,40.6501,-73.9496,2020,5,16,14.76
Brooklyn,40.6501,-73.9496,2020,5,17,14.56
Brooklyn,40.6501,-73.9496,2020,5,18,15.16
Brooklyn,40.6501,-73.9496,2020,5,19,13.21
Brooklyn,40.6501,-73.9496,2020,5,20,12.63
Brooklyn,40.6501,-73.9496,2020,5,21,16.48
Brooklyn,40.6501,-73.9496,2020,5,22,16.99
Brooklyn,40.6501,-73.9496,2020,5,23,14.27
Brooklyn,40.6501,-73.9496,2020,5,24,15.31
Brooklyn,40.6501,-73.9496,2020,5,25,17.17
Brooklyn,40.6501,-73.9496,2020,5,26,17.91
Brooklyn,40.6501,-73.9496,2020,5,27,19.4
Brooklyn,40.6501,-73.9496,2020,5,28,21.33
Brooklyn,40.6501,-73.9496,2020,5,29,21.9
Brooklyn,40.6501,-73.9496,2020,5,30,18.65
Brooklyn,40.6501,-73.9496,2020,5,31,15.69
Brooklyn,40.6501,-73.9496,2020,6,1,18.11
Brooklyn,40.6501,-73.9496,2020,6,2,20.61
Brooklyn,40.6501,-73.9496,2020,6,3,22.24
Brooklyn,40.6501,-73.9496,2020,6,4,22.17
Brooklyn,40.6501,-73.9496,2020,6,5,23.5
Brooklyn,40.6501,-73.9496,2020,6,6,21.36
Brooklyn,40.6501,-73.9496,2020,6,7,19.97
Brooklyn,40.6501,-73.9496,2020,6,8,22.53
Brooklyn,40.6501,-73.9496,2020,6,9,23.94
Brooklyn,40.6501,-73.9496,2020,6,10,23.35
Brooklyn,40.6501,-73.9496,2020,6,11,23.47
Brooklyn,40.6501,-73.9496,2020,6,12,20.2
Brooklyn,40.6501,-73.9496,2020,6,13,17.29
Brooklyn,40.6501,-73.9496,2020,6,14,18.39
Brooklyn,40.6501,-73.9496,2020,6,15,18.9
Brooklyn,40.6501,-73.9496,2020,6,16,19.18
Brooklyn,40.6501,-73.9496,2020,6,17,20
Brooklyn,40.6501,-73.9496,2020,6,18,21.49
Brooklyn,40.6501,-73.9496,2020,6,19,23.08
Brooklyn,40.6501,-73.9496,2020,6,20,23.38
Brooklyn,40.6501,-73.9496,2020,6,21,25.02
Brooklyn,40.6501,-73.9496,2020,6,22,25.21
Brooklyn,40.6501,-73.9496,2020,6,23,25.9
Brooklyn,40.6501,-73.9496,2020,6,24,24.66
Brooklyn,40.6501,-73.9496,2020,6,25,24.55
Brooklyn,40.6501,-73.9496,2020,6,26,24.64
Brooklyn,40.6501,-73.9496,2020,6,27,25.17
Brooklyn,40.6501,-73.9496,2020,6,28,24.64
Brooklyn,40.6501,-73.9496,2020,6,29,22.68
Brooklyn,40.6501,-73.9496,2020,6,30,22.5
Brooklyn,40.6501,-73.9496,2020,7,1,24.62
Brooklyn,40.6501,-73.9496,2020,7,2,27.18
Brooklyn,40.6501,-73.9496,2020,7,3,23.99
Brooklyn,40.6501,-73.9496,2020,7,4,25.57
Brooklyn,40.6501,-73.9496,2020,7,5,26.75
Brooklyn,40.6501,-73.9496,2020,7,6,23.76
Brooklyn,40.6501,-73.9496,2020,7,7,25.4
Brooklyn,40.6501,-73.9496,2020,7,8,25.95
Brooklyn,40.6501,-73.9496,2020,7,9,24.7
Brooklyn,40.6501,-73.9496,2020,7,10,25.51
Brooklyn,40.6501,-73.9496,2020,7,11,26.38
